place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJx2mqzdPP7kYRScM-SE20ohY,University of Latvia,universities,"establishment,point_of_interest,university",OPERATIONAL,"Raiņa bulvāris 19, Centra rajons, Rīga, LV-1586, Latvia","Raiņa bulvāris 19, Centra rajons, Rīga",56.95080979999999,24.1163132,9G86X428+8G,"X428+8G Riga, Rīgas pilsēta, Riga, Latvia",4.4,359.0,https://www.lu.lv/,67 034 777,+371 67 034 777,https://maps.google.com/?cid=1631064259079095113,True,"Founded in 1919, this classical university offers multi-disciplinary higher education in Latvian.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:46.164382
ChIJvfoNv7bP7kYRfPSjab-a-tM,Riga First Medical College,universities,"establishment,health,point_of_interest,university",OPERATIONAL,"Tomsona iela 37, Centra rajons, Rīga, LV-1013, Latvia","Tomsona iela 37, Centra rajons, Rīga",56.96851239999999,24.128875,9G86X49H+CG,"X49H+CG Riga, Rīgas pilsēta, Riga, Latvia",4.6,53.0,http://www.rmk1.lv/,67 371 147,+371 67 371 147,https://maps.google.com/?cid=15274691233082242172,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,True,2025-10-26T12:16:46.368625
ChIJMb20ZrbP7kYRMGFsUpEYfMk,M.A.R.I.D.I SIA QUICK TEACHER valodu centrs,universities,"establishment,point_of_interest,school,university",OPERATIONAL,"Tomsona iela 30, Centra rajons, Rīga, LV-1013, Latvia","Tomsona iela 30, Centra rajons, Rīga",56.96622679999999,24.128132,9G86X48H+F7,"X48H+F7 Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,,67 509 999,+371 67 509 999,https://maps.google.com/?cid=14518506311167795504,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:46.556525
ChIJNQC0r8XP7kYRl5_My162W-o,Biznesa vadības koledža,universities,"establishment,point_of_interest,university",OPERATIONAL,"Alberta iela 13, Centra rajons, Rīga, LV-1010, Latvia","Alberta iela 13, Centra rajons, Rīga",56.9592937,24.1082738,9G86X455+P8,"X455+P8 Riga, Rīgas pilsēta, Riga, Latvia",4.2,10.0,https://www.bvk.lv/,67 803 261,+371 67 803 261,https://maps.google.com/?cid=16887291746018172823,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:46.740358
ChIJdSHLV83P7kYRmP8UHfvwX2o,Baltijas Studiju centrs Net University,universities,"establishment,point_of_interest,university",OPERATIONAL,"Blaumaņa iela 32, Centra rajons, Rīga, LV-1011, Latvia","Blaumaņa iela 32, Centra rajons, Rīga",56.9521143,24.1254235,9G86X42G+R5,"X42G+R5 Riga, Rīgas pilsēta, Riga, Latvia",,,https://company.lursoft.lv/baltijas-studiju-centrs-net-university/50003727791,67 227 169,+371 67 227 169,https://maps.google.com/?cid=7665110052123246488,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:47.233459
ChIJEcmnlTPO7kYRLxcXeRVCSRk,International Higher School of Practical Psychology,universities,"establishment,point_of_interest,university",OPERATIONAL,"Bruņinieku iela 65, Latgales priekšpilsēta, Rīga, LV-1011, Latvia","Bruņinieku iela 65, Latgales priekšpilsēta, Rīga",56.954482,24.136398,9G86X43P+QH,"X43P+QH Riga, Rīgas pilsēta, Riga, Latvia",3.5,2.0,http://sppa.lv/,67 506 257,+371 67 506 257,https://maps.google.com/?cid=1822060184241379119,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:47.418463
ChIJWczettPP7kYRVJ2JR2vf58E,Augstakas izglitibas padome,universities,"establishment,point_of_interest,university",OPERATIONAL,"Zigfrīda Annas Meierovica Bulvāris 12, Centra rajons, Rīga, LV-1050, Latvia","Zigfrīda Annas Meierovica Bulvāris 12, Centra rajons, Rīga",56.9510187,24.1101266,9G86X426+C3,"X426+C3 Riga, Rīgas pilsēta, Riga, Latvia",,,http://www.aip.lv/,67 223 392,+371 67 223 392,https://maps.google.com/?cid=13972382020794948948,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:47.584647
ChIJHzqdR9DP7kYR97gsSMiJ9WE,SIA Liden & Denz Riga,universities,"establishment,point_of_interest,university",OPERATIONAL,"Krišjāņa Barona iela 5, Centra rajons, Rīga, LV-1050, Latvia","Krišjāņa Barona iela 5, Centra rajons, Rīga",56.9516462,24.1215421,9G86X42C+MJ,"X42C+MJ Riga, Rīgas pilsēta, Riga, Latvia",4.5,12.0,http://www.lidenz.com/,28 743 572,+371 28 743 572,https://maps.google.com/?cid=7058699484270475511,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:47.771819
ChIJB5sJrMXP7kYRyJSSkYwYGn4,Stockholm School of Economics in Riga,universities,"establishment,point_of_interest,university",OPERATIONAL,"Strēlnieku iela 4A, Centra rajons, Rīga, LV-1010, Latvia","Strēlnieku iela 4A, Centra rajons, Rīga",56.9591376,24.1076194,9G86X455+M2,"X455+M2 Riga, Rīgas pilsēta, Riga, Latvia",4.7,60.0,https://www.sseriga.edu/,67 015 800,+371 67 015 800,https://maps.google.com/?cid=9086602190190187720,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,True,2025-10-26T12:16:47.947286
ChIJFal0rMXP7kYRajQp_xDHJ3g,Riga Graduate School of Law,universities,"establishment,point_of_interest,university",OPERATIONAL,"1010, Strēlnieku iela 4A, Centra rajons, Rīga, LV-1010, Latvia","1010, Strēlnieku iela 4A, Rīga",56.959295,24.1078331,9G86X455+P4,"X455+P4 Riga, Rīgas pilsēta, Riga, Latvia",4.1,38.0,https://www.rgsl.edu.lv/,62 323 232,+371 62 323 232,https://maps.google.com/?cid=8658107684457362538,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:48.124708
ChIJwxA1TCzO7kYRDttuqSFhxWI,"University of Latvia (UL), Faculty of Humanities",universities,"establishment,point_of_interest,university",OPERATIONAL,"Visvalža iela 4a, Latgales priekšpilsēta, Rīga, LV-1050, Latvia","Visvalža iela 4a, Latgales priekšpilsēta, Rīga",56.9482349,24.1293036,9G86W4XH+7P,"W4XH+7P Riga, Rīgas pilsēta, Riga, Latvia",4.1,28.0,http://www.hzf.lu.lv/,67 034 841,+371 67 034 841,https://maps.google.com/?cid=7117201583333366542,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:48.300551
ChIJJ8EY1DnO7kYRdurbsIsTZkc,RSU Red Cross Medical College,universities,"establishment,health,point_of_interest,university",OPERATIONAL,"Jāņa Asara iela 5, Latgales priekšpilsēta, Rīga, LV-1009, Latvia","Jāņa Asara iela 5, Latgales priekšpilsēta, Rīga",56.9554521,24.1513444,9G86X542+5G,"X542+5G Riga, Rīgas pilsēta, Riga, Latvia",4.8,40.0,https://rcmc.lv/,80 205 805,+371 80 205 805,https://maps.google.com/?cid=5144821115005954678,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:48.484515
ChIJu8sLSkTO7kYRYXUb2YK-NVg,"Rigas Tehniska koledza, Eksaminacijas centrs",universities,"establishment,point_of_interest,university",OPERATIONAL,"Braslas iela 16, Vidzemes priekšpilsēta, Rīga, LV-1084, Latvia","Braslas iela 16, Vidzemes priekšpilsēta, Rīga",56.963572,24.1646023,9G86X577+CR,"X577+CR Riga, Rīgas pilsēta, Riga, Latvia",4.9,20.0,,67 081 411,+371 67 081 411,https://maps.google.com/?cid=6356195918300804449,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,True,2025-10-26T12:16:48.652846
ChIJcbR-NkTO7kYR9gWiaTls8co,Rīgas Tehniskā koledža,universities,"establishment,point_of_interest,university",OPERATIONAL,"Braslas iela, Vidzemes priekšpilsēta, Rīga, LV-1084, Latvia","Braslas iela, Vidzemes priekšpilsēta, Rīga",56.9642425,24.1640765,9G86X577+MJ,"X577+MJ Riga, Rīgas pilsēta, Riga, Latvia",4.0,146.0,http://rtk.lv/,67 081 400,+371 67 081 400,https://maps.google.com/?cid=14623588458889872886,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:48.819123
ChIJ18k3J9DP7kYRVnQ8oHUiy0I,Art Academy of Latvia,universities,"establishment,point_of_interest,university",OPERATIONAL,"Kalpaka bulvāris 13, Centra rajons, Rīga, LV-1050, Latvia","Kalpaka bulvāris 13, Centra rajons, Rīga",56.9550637,24.1117109,9G86X446+2M,"X446+2M Riga, Rīgas pilsēta, Riga, Latvia",4.8,196.0,http://www.lma.lv/,67 332 202,+371 67 332 202,https://maps.google.com/?cid=4812978515370341462,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:48.988075
ChIJDWGpN67P7kYRSBIBYIRn9Iw,BA School of Business and Finance,universities,"establishment,point_of_interest,university",OPERATIONAL,"Krišjāņa Valdemāra iela 161, Vidzemes priekšpilsēta, Rīga, LV-1013, Latvia","Krišjāņa Valdemāra iela 161, Vidzemes priekšpilsēta, Rīga",56.975553,24.134693,9G86X4GM+6V,"X4GM+6V Riga, Rīgas pilsēta, Riga, Latvia",4.2,66.0,http://www.ba.lv/,67 360 133,+371 67 360 133,https://maps.google.com/?cid=10156856877871338056,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:49.170116
ChIJ6ZOpvNPP7kYReYE0HcyV9r0,Latvian Academy of Music,universities,"establishment,point_of_interest,university",OPERATIONAL,"Krišjāņa Barona iela 1, Centra rajons, Rīga, LV-1050, Latvia","Krišjāņa Barona iela 1, Centra rajons, Rīga",56.9496736,24.1175574,9G86W4X9+V2,"W4X9+V2 Riga, Rīgas pilsēta, Riga, Latvia",4.6,139.0,http://www.jvlma.lv/,67 228 684,+371 67 228 684,https://maps.google.com/?cid=13688292821335048569,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:49.337440
ChIJr4D5uM7P7kYRUa_ZWnZbBlc,Albert College,universities,"establishment,point_of_interest,university",OPERATIONAL,"Skolas iela 22, Centra rajons, Rīga, LV-1010, Latvia","Skolas iela 22, Centra rajons, Rīga",56.95821350000001,24.1199058,9G86X459+7X,"X459+7X Riga, Rīgas pilsēta, Riga, Latvia",3.7,31.0,http://www.alberta-koledza.lv/,20 175 667,+371 20 175 667,https://maps.google.com/?cid=6270800095048478545,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:49.520009
ChIJC0yrFiLO7kYRGqnL7pMtKiQ,EKA University of Applied Sciences,universities,"establishment,point_of_interest,university",OPERATIONAL,"Pērnavas iela 62, Latgales priekšpilsēta, Rīga, LV-1009, Latvia","Pērnavas iela 62, Latgales priekšpilsēta, Rīga",56.95494120000001,24.1524836,9G86X532+XX,"X532+XX Riga, Rīgas pilsēta, Riga, Latvia",4.5,94.0,https://www.augstskola.lv/,20 009 053,+371 20 009 053,https://maps.google.com/?cid=2605945447777020186,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:49.702054
ChIJidNsnzPO7kYRWX_9iRddRjI,LCA Latvian Culture College,universities,"establishment,point_of_interest,university",OPERATIONAL,"Bruņinieku iela 57, Latgales priekšpilsēta, Rīga, LV-1011, Latvia","Bruņinieku iela 57, Latgales priekšpilsēta, Rīga",56.9548943,24.1350271,9G86X43P+X2,"X43P+X2 Riga, Rīgas pilsēta, Riga, Latvia",4.2,22.0,http://www.kulturaskoledza.lv/,20 229 975,+371 20 229 975,https://maps.google.com/?cid=3622685305946865497,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:49.886715
ChIJj99HxdDP7kYR9K4CB-gPb8o,HOTEL SCHOOL Viesnīcu biznesa koledža,universities,"establishment,point_of_interest,university",OPERATIONAL,"Smilšu street, Smilšu iela 3, Centra rajons, Rīga, LV-1050, Latvia","Smilšu street, Smilšu iela 3, Centra rajons, Rīga",56.9505808,24.1078115,9G86X425+64,"X425+64 Riga, Rīgas pilsēta, Riga, Latvia",4.4,119.0,http://www.hotelschool.lv/,67 213 037,+371 67 213 037,https://maps.google.com/?cid=14586895207300771572,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:50.067618
ChIJzUkmUADP7kYRcWT4sn3xImQ,Ričarda Āboltiņa Universitāte,universities,"establishment,point_of_interest,university",OPERATIONAL,"Brīvības bulvāris 19, Centra rajons, Rīga, LV-1050, Latvia","Brīvības bulvāris 19, Centra rajons, Rīga",56.95213829999999,24.113571,9G86X427+VC,"X427+VC Riga, Rīgas pilsēta, Riga, Latvia",4.0,4.0,,,,https://maps.google.com/?cid=7215595075176785009,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:50.236216
ChIJu2HCrEXO7kYRf9PqZg50-9s,Rīgas Tehniskā koledža,universities,"establishment,point_of_interest,university",OPERATIONAL,"7 - 7, Lēdmanes iela 3, Vidzemes priekšpilsēta, Rīga, LV-1000, Latvia","7 - 7, Lēdmanes iela 3, Vidzemes priekšpilsēta, Rīga",56.9786008,24.1692477,9G86X5H9+CM,"X5H9+CM Riga, Rīgas pilsēta, Riga, Latvia",3.6,59.0,http://www.rtk.lv/,67 553 050,+371 67 553 050,https://maps.google.com/?cid=15851390918665622399,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:50.462715
ChIJ4RrJbwDP7kYR4rrnqOFEiAw,Центральеа станция,universities,"establishment,point_of_interest,university",OPERATIONAL,"Jāņa Asara iela, Latgales priekšpilsēta, Rīga, LV-1009, Latvia","Jāņa Asara iela, Latgales priekšpilsēta, Rīga",56.9559155,24.1514516,9G86X542+9H,"X542+9H Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=903047461279873762,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:50.661982
ChIJvYHHyjPO7kYRDsN1d0Z-xq0,Personāla vadība,universities,"establishment,point_of_interest,university",OPERATIONAL,"Latgale Suburb, Riga, LV-1011, Latvia","Latgale Suburb, Riga",56.9530841,24.1355978,9G86X43P+66,"X43P+66 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=12521834655067259662,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:50.821118
ChIJdXK4yjPO7kYRzKBuEp_e53I,Uzņēmējdarbība,universities,"establishment,point_of_interest,university",OPERATIONAL,"Latgale Suburb, Riga, LV-1011, Latvia","Latgale Suburb, Riga",56.9530841,24.1355978,9G86X43P+66,"X43P+66 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=8279831214734352588,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:50.985596
ChIJDQLICIvO7kYR3a7comOA9wc,"Rigas Stradina universitate, Infektologijas katedra",universities,"establishment,point_of_interest,university",OPERATIONAL,"Linezera iela 3, Vidzemes priekšpilsēta, Rīga, LV-1006, Latvia","Linezera iela 3, Vidzemes priekšpilsēta, Rīga",56.97680070000001,24.1976911,9G86X5GX+P3,"X5GX+P3 Riga, Rīgas pilsēta, Riga, Latvia",4.3,4.0,,67 014 777,+371 67 014 777,https://maps.google.com/?cid=574068642935516893,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:51.159397
ChIJT2uinzPO7kYRJ3DMwU4yL44,Laikmetīgā deja,universities,"establishment,point_of_interest,university",OPERATIONAL,"Aleksandra Čaka iela 56, Latgales priekšpilsēta, Rīga, LV-1011, Latvia","Aleksandra Čaka iela 56, Latgales priekšpilsēta, Rīga",56.95455089999999,24.1336007,9G86X43M+RC,"X43M+RC Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=10245462991131406375,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:51.343236
ChIJJxlxSZLO7kYRrXzQmW5rbys,Latvijas Sporta pedagoģijas akadēmija / Latvian Academy of Sport Education,universities,"establishment,point_of_interest,university",OPERATIONAL,"Brīvības gat. 333, Vidzemes priekšpilsēta, Rīga, LV-1006, Latvia","Brīvības gat. 333, Vidzemes priekšpilsēta, Rīga",56.985555,24.2074373,9G86X6P4+6X,"X6P4+6X Riga, Rīgas pilsēta, Riga, Latvia",4.5,104.0,https://www.lspa.lv/,67 543 410,+371 67 543 410,https://maps.google.com/?cid=3129838388816936109,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:51.529600
ChIJKcwhcADP7kYRwgS1uifgQ_U,Snuswarts,universities,"establishment,point_of_interest,university",OPERATIONAL,"Blaumaņa iela 36, Centra rajons, Rīga, LV-1011, Latvia","Blaumaņa iela 36, Centra rajons, Rīga",56.9517348,24.1258271,9G86X42G+M8,"X42G+M8 Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=17673215823972730050,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:51.672366
ChIJGUrIQbTP7kYRY4bo-c_p9XE,"Rigas Stradina universitate, Dzemdniecibas un ginekologijas katedra",universities,"establishment,point_of_interest,university",OPERATIONAL,"Miera iela 45, Vidzemes priekšpilsēta, Rīga, LV-1013, Latvia","Miera iela 45, Vidzemes priekšpilsēta, Rīga",56.96678799999999,24.1338032,9G86X48M+PG,"X48M+PG Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,67 011 302,+371 67 011 302,https://maps.google.com/?cid=8211726575040235107,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:51.838836
ChIJocUg7BTP7kYR7lxHmQd35C4,RSU Dermatoloģijas un veneroloģijas katedra,universities,"establishment,point_of_interest,university",OPERATIONAL,"Baznīcas iela 18, Centra rajons, Rīga, LV-1010, Latvia","Baznīcas iela 18, Centra rajons, Rīga",56.9571798,24.121028,9G86X44C+VC,"X44C+VC Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=3378956494954781934,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:52.011392
ChIJjy-YvS3M7kYRR3z-AhSn624,"Rigas Stradina universitate, Patologiskas anatomijas katedra",universities,"establishment,point_of_interest,university",OPERATIONAL,"Hipokrāta iela 2, Vidzemes priekšpilsēta, Rīga, LV-1079, Latvia","Hipokrāta iela 2, Vidzemes priekšpilsēta, Rīga",56.967619,24.2443727,9G86X69V+2P,"X69V+2P Riga, Rīgas pilsēta, Riga, Latvia",4.7,3.0,,67 536 032,+371 67 536 032,https://maps.google.com/?cid=7992665668090494023,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:52.177106
ChIJjy-YvS3M7kYRpu6KWrvSsmU,"Rigas Stradina universitate, Eksperimentalo dzivnieku laboratorija",universities,"establishment,point_of_interest,university",OPERATIONAL,"Hipokrāta iela 2, Vidzemes priekšpilsēta, Rīga, LV-1079, Latvia","Hipokrāta iela 2, Vidzemes priekšpilsēta, Rīga",56.967619,24.2443727,9G86X69V+2P,"X69V+2P Riga, Rīgas pilsēta, Riga, Latvia",,,,67 536 267,+371 67 536 267,https://maps.google.com/?cid=7328151245804990118,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:52.332147
ChIJg99AMCnM7kYRRmCNPwNltEA,Riga Medical College of the University of Latvia,universities,"establishment,point_of_interest,university",OPERATIONAL,"Hipokrāta iela 1, Vidzemes priekšpilsēta, Rīga, LV-1079, Latvia","Hipokrāta iela 1, Vidzemes priekšpilsēta, Rīga",56.9725958,24.2403874,9G86X6FR+25,"X6FR+25 Riga, Rīgas pilsēta, Riga, Latvia",4.5,34.0,http://www.rmkoledza.lu.lv/,67 840 744,+371 67 840 744,https://maps.google.com/?cid=4662462578860843078,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:52.509878
ChIJO9U-V5LO7kYRbH-ZpjfKxCA,Orientēšanās Katedra,universities,"establishment,point_of_interest,university",OPERATIONAL,"Brīvības gat. 333, Vidzemes priekšpilsēta, Rīga, LV-1006, Latvia","Brīvības gat. 333, Vidzemes priekšpilsēta, Rīga",56.98561249999999,24.2074083,9G86X6P4+6X,"X6P4+6X Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=2361234445016072044,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:52.722969
ChIJNfCqzdPP7kYRiZSMgV0rX8Y,LU Absolventu klubs,universities,"establishment,point_of_interest,university",OPERATIONAL,"Raiņa bulvāris 19, Centra rajons, Rīga, LV-1050, Latvia","Raiņa bulvāris 19, Centra rajons, Rīga",56.9508026,24.1163189,9G86X428+8G,"X428+8G Riga, Rīgas pilsēta, Riga, Latvia",,,http://www.ak.lu.lv/,26 553 782,+371 26 553 782,https://maps.google.com/?cid=14294191422902670473,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:52.886031
ChIJo_GqzdPP7kYRhD5Qov9ZiLQ,Institute of Astronomy,universities,"establishment,point_of_interest,university",OPERATIONAL,"Raiņa bulvāris 19, Centra rajons, Rīga, LV-1050, Latvia","Raiņa bulvāris 19, Centra rajons, Rīga",56.950803,24.1163187,9G86X428+8G,"X428+8G Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=13008746478134378116,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:53.043014
ChIJD0G6a87P7kYRbmK_cDrjhm0,Development and Planning Department,universities,"establishment,point_of_interest,university",OPERATIONAL,"Baznīcas iela 5, Centra rajons, Rīga, LV-1010, Latvia","Baznīcas iela 5, Centra rajons, Rīga",56.95556819999999,24.1171482,9G86X448+6V,"X448+6V Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=7892245237152572014,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:53.220027
ChIJ6yOLdDTP7kYRlLf1J3phPYs,Dzirlank ceramics,universities,"establishment,point_of_interest,university",OPERATIONAL,"Dzirnavu iela 43, Centra rajons, Rīga, LV-1010, Latvia","Dzirnavu iela 43, Centra rajons, Rīga",56.9572724,24.1159004,9G86X448+W9,"X448+W9 Riga, Rīgas pilsēta, Riga, Latvia",,,https://www.instagram.com/dzirlank_ceramics/,26 927 489,+371 26 927 489,https://maps.google.com/?cid=10033282722135652244,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,True,2025-10-26T12:16:53.389122
ChIJ4amAEmvP7kYRJuJjklVQRao,Banku augstskolas Uzņēmējdarbības koledža,universities,"establishment,point_of_interest,university",OPERATIONAL,"Skanstes iela 43, Vidzemes priekšpilsēta, Rīga, LV-1013, Latvia","Skanstes iela 43, Vidzemes priekšpilsēta, Rīga",56.9752798,24.1322378,9G86X4GJ+4V,"X4GJ+4V Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,,,,https://maps.google.com/?cid=12269301088299246118,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:53.571833
ChIJTxk39OXO7kYRmCOEa_ylnvw,Valsts policijas koledža,universities,"establishment,point_of_interest,university",OPERATIONAL,"Ezermalas iela 10, Vidzemes priekšpilsēta, Rīga, LV-1014, Latvia","Ezermalas iela 10, Vidzemes priekšpilsēta, Rīga",56.9952689,24.1782755,9G86X5WH+48,"X5WH+48 Riga, Rīgas pilsēta, Riga, Latvia",4.3,43.0,http://www.policijas.koledza.gov.lv/,67 209 786,+371 67 209 786,https://maps.google.com/?cid=18203169247432287128,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:53.749008
ChIJEyePekDP7kYRQIEfqdg9A1I,Novikontas Maritime College,universities,"establishment,point_of_interest,university",OPERATIONAL,"Duntes iela 17, Ziemeļu rajons, Rīga, LV-1005, Latvia","Duntes iela 17, Ziemeļu rajons, Rīga",56.98466200000001,24.1346952,9G86X4MM+VV,"X4MM+VV Riga, Rīgas pilsēta, Riga, Latvia",5.0,14.0,https://novikontas.org/college/en,23 111 114,+371 23 111 114,https://maps.google.com/?cid=5909635136799867200,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:53.932150
ChIJN9xPHZjP7kYR52FQDmy-dLU,Inovatīvo biomedicīnas tehnoloģiju institūts,universities,"establishment,point_of_interest,university",OPERATIONAL,"Tvaika iela 64, Ziemeļu rajons, Rīga, LV-1034, Latvia","Tvaika iela 64, Ziemeļu rajons, Rīga",57.0178495,24.122282,9G96249C+4W,"249C+4W Riga, Rīgas pilsēta, Riga, Latvia",,,http://www.ibti.lv/,26 092 004,+371 26 092 004,https://maps.google.com/?cid=13075284989469286887,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,False,2025-10-26T12:16:54.169615
ChIJ6bMhx8XP7kYRxLRJuui3h7Y,Центр Академической квалификации,universities,"establishment,point_of_interest,university",OPERATIONAL,"Dzirnavu iela 16, Centra rajons, Rīga, LV-1010, Latvia","Dzirnavu iela 16, Centra rajons, Rīga",56.9600028,24.1097299,9G86X465+2V,"X465+2V Riga, Rīgas pilsēta, Riga, Latvia",,,,,,https://maps.google.com/?cid=13152683446944511172,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:16:54.354906
